@relation 'Station 46001_9.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84390,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84510,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86220,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,40030,?,?,?,?,?,?,?,?,?,?,?,?,?
253,43200,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
257,43080,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86790,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88920,?,?,?,?,?,?,?,?,?,?,?,?,?
259,83240,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43990,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88950,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91480,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96680,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94110,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93820,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
261,89660,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86300,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86070,?,?,?,?,?,?,?,?,?,?,?,?,?
268,44330,?,?,?,?,?,?,?,?,?,?,?,?,?
276,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
260,41580,?,?,?,?,?,?,?,?,?,?,?,?,?
262,48320,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89150,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86900,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86750,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88830,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
276,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86730,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,48090,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94520,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91640,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86650,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86620,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86610,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86810,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,83750,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85460,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85470,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85050,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84840,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,41790,?,?,?,?,?,?,?,?,?,?,?,?,?
252,42560,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,80210,?,?,?,?,?,?,?,?,?,?,?,?,?
268,95400,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85700,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
265,43400,?,?,?,?,?,?,?,?,?,?,?,?,?
274,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,43940,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94200,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89500,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88900,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91180,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84310,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87300,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
253,83160,?,?,?,?,?,?,?,?,?,?,?,?,?
255,80220,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85200,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,41820,?,?,?,?,?,?,?,?,?,?,?,?,?
255,43290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,80900,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,90790,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85850,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83670,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86210,?,?,?,?,?,?,?,?,?,?,?,?,?
261,86790,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,45550,?,?,?,?,?,?,?,?,?,?,?,?,?
265,89120,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,83610,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84320,?,?,?,?,?,?,?,?,?,?,?,?,?
257,45620,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,84940,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88800,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85630,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88590,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91920,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
260,43360,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
276,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
271,95560,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85770,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88460,?,?,?,?,?,?,?,?,?,?,?,?,?
262,39630,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89050,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85520,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85800,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94300,?,?,?,?,?,?,?,?,?,?,?,?,?
264,43900,?,?,?,?,?,?,?,?,?,?,?,?,?
258,43040,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90270,?,?,?,?,?,?,?,?,?,?,?,?,?
258,84670,?,?,?,?,?,?,?,?,?,?,?,?,?
256,84180,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
270,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93410,?,?,?,?,?,?,?,?,?,?,?,?,?
267,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92690,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93160,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87340,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92450,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92340,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92480,?,?,?,?,?,?,?,?,?,?,?,?,?
273,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
277,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
274,43960,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
269,94980,?,?,?,?,?,?,?,?,?,?,?,?,?
264,96090,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88360,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,45240,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88910,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85400,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84770,?,?,?,?,?,?,?,?,?,?,?,?,?
250,79430,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,92240,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92120,?,?,?,?,?,?,?,?,?,?,?,?,?
260,94250,?,?,?,?,?,?,?,?,?,?,?,?,?
262,47140,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89330,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95090,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88630,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92300,?,?,?,?,?,?,?,?,?,?,?,?,?
262,90450,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91840,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90010,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,47280,?,?,?,?,?,?,?,?,?,?,?,?,?
267,45850,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91100,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91160,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,84780,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84280,?,?,?,?,?,?,?,?,?,?,?,?,?
258,44750,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92630,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91560,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92410,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,46540,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86610,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93400,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,47810,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90470,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85760,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
260,45000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90650,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93680,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93380,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88780,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,42500,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89030,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91090,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91290,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91940,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94110,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94160,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92760,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85730,?,?,?,?,?,?,?,?,?,?,?,?,?
255,82070,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85580,?,?,?,?,?,?,?,?,?,?,?,?,?
257,81790,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85110,?,?,?,?,?,?,?,?,?,?,?,?,?
254,41430,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
247,82740,?,?,?,?,?,?,?,?,?,?,?,?,?
252,82020,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88910,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85910,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89130,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84360,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89670,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89040,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89100,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90140,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93480,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85490,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88150,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91110,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86620,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86330,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,43080,?,?,?,?,?,?,?,?,?,?,?,?,?
240,82710,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85110,?,?,?,?,?,?,?,?,?,?,?,?,?
244,82150,?,?,?,?,?,?,?,?,?,?,?,?,?
254,82690,?,?,?,?,?,?,?,?,?,?,?,?,?
256,41800,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86150,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87450,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89240,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86290,?,?,?,?,?,?,?,?,?,?,?,?,?
248,81960,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43320,?,?,?,?,?,?,?,?,?,?,?,?,?
252,47710,?,?,?,?,?,?,?,?,?,?,?,?,?
260,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95160,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90270,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86660,?,?,?,?,?,?,?,?,?,?,?,?,?
261,83700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86900,?,?,?,?,?,?,?,?,?,?,?,?,?
243,84790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89090,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86790,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87890,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
253,43860,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87530,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91930,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92510,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92120,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90200,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43100,?,?,?,?,?,?,?,?,?,?,?,?,?
263,41880,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87660,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92610,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91380,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92120,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91360,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,41910,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83710,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86010,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90370,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89410,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93550,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90250,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86950,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86600,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89590,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88370,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86870,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87440,?,?,?,?,?,?,?,?,?,?,?,?,?
248,82730,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87290,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86540,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89710,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93580,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85270,?,?,?,?,?,?,?,?,?,?,?,?,?
249,45020,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89330,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92300,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,82990,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85830,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85390,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85090,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85330,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86800,?,?,?,?,?,?,?,?,?,?,?,?,?
