@relation 'Station 46001_air.2m.gauss.1948_9.arff'

@attribute air numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
269.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
269.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
269.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
269.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
267,?,?,?,?,?,?,?,?,?,?,?,?,?
267.299988,?,?,?,?,?,?,?,?,?,?,?,?,?
267.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
267.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
267.5,?,?,?,?,?,?,?,?,?,?,?,?,?
268.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
269.5,?,?,?,?,?,?,?,?,?,?,?,?,?
270.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
274.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
276.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.5,?,?,?,?,?,?,?,?,?,?,?,?,?
277.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
273.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
272.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
269.600006,?,?,?,?,?,?,?,?,?,?,?,?,?
269.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
269.5,?,?,?,?,?,?,?,?,?,?,?,?,?
267.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
266.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
267.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
269.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
272.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
273.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
273.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
271.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
271.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
271.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
271.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
273.299988,?,?,?,?,?,?,?,?,?,?,?,?,?
274,?,?,?,?,?,?,?,?,?,?,?,?,?
273.5,?,?,?,?,?,?,?,?,?,?,?,?,?
274.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.5,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
277.5,?,?,?,?,?,?,?,?,?,?,?,?,?
277.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
277.5,?,?,?,?,?,?,?,?,?,?,?,?,?
277.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
276.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
276.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.5,?,?,?,?,?,?,?,?,?,?,?,?,?
275.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.5,?,?,?,?,?,?,?,?,?,?,?,?,?
274.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.5,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.5,?,?,?,?,?,?,?,?,?,?,?,?,?
275.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
275.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
274,?,?,?,?,?,?,?,?,?,?,?,?,?
273.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
273.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
272.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
269.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
268.5,?,?,?,?,?,?,?,?,?,?,?,?,?
268.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
270.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
270.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
271.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
271.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
274.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
277.5,?,?,?,?,?,?,?,?,?,?,?,?,?
277.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
277.299988,?,?,?,?,?,?,?,?,?,?,?,?,?
278.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.5,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
275,?,?,?,?,?,?,?,?,?,?,?,?,?
276.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.5,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
277.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
277.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
277.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
276.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
276.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.299988,?,?,?,?,?,?,?,?,?,?,?,?,?
275.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
275.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
275.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
275.5,?,?,?,?,?,?,?,?,?,?,?,?,?
275.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
274.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
273.599976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
274.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
274.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
275.399994,?,?,?,?,?,?,?,?,?,?,?,?,?
275.5,?,?,?,?,?,?,?,?,?,?,?,?,?
276,?,?,?,?,?,?,?,?,?,?,?,?,?
276.299988,?,?,?,?,?,?,?,?,?,?,?,?,?
276.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
277.099976,?,?,?,?,?,?,?,?,?,?,?,?,?
277.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
277,?,?,?,?,?,?,?,?,?,?,?,?,?
276.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
275.5,?,?,?,?,?,?,?,?,?,?,?,?,?
273.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
272.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
272.5,?,?,?,?,?,?,?,?,?,?,?,?,?
272.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
271.600006,?,?,?,?,?,?,?,?,?,?,?,?,?
272,?,?,?,?,?,?,?,?,?,?,?,?,?
273.200012,?,?,?,?,?,?,?,?,?,?,?,?,?
272.799988,?,?,?,?,?,?,?,?,?,?,?,?,?
272.700012,?,?,?,?,?,?,?,?,?,?,?,?,?
272.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
