@relation 'Station 46001_2.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
266,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
265,95800,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89970,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83720,?,?,?,?,?,?,?,?,?,?,?,?,?
255,42110,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,47110,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93910,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91940,?,?,?,?,?,?,?,?,?,?,?,?,?
260,45740,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89230,?,?,?,?,?,?,?,?,?,?,?,?,?
255,83790,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89620,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
265,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
267,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88720,?,?,?,?,?,?,?,?,?,?,?,?,?
266,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
274,94620,?,?,?,?,?,?,?,?,?,?,?,?,?
267,95670,?,?,?,?,?,?,?,?,?,?,?,?,?
265,97870,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95250,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97640,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97420,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97350,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97300,?,?,?,?,?,?,?,?,?,?,?,?,?
267,97130,?,?,?,?,?,?,?,?,?,?,?,?,?
264,95740,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92170,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,48440,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
258,97530,?,?,?,?,?,?,?,?,?,?,?,?,?
255,41890,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87660,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88500,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87220,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87320,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92520,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95630,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
266,45580,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,48710,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87890,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87930,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44210,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
253,40220,?,?,?,?,?,?,?,?,?,?,?,?,?
255,82690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,44290,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
259,44330,?,?,?,?,?,?,?,?,?,?,?,?,?
258,44010,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84390,?,?,?,?,?,?,?,?,?,?,?,?,?
254,44600,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84670,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,93690,?,?,?,?,?,?,?,?,?,?,?,?,?
277,97980,?,?,?,?,?,?,?,?,?,?,?,?,?
272,97520,?,?,?,?,?,?,?,?,?,?,?,?,?
264,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
269,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
281,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
273,46670,?,?,?,?,?,?,?,?,?,?,?,?,?
269,93840,?,?,?,?,?,?,?,?,?,?,?,?,?
267,93860,?,?,?,?,?,?,?,?,?,?,?,?,?
259,98020,?,?,?,?,?,?,?,?,?,?,?,?,?
262,97630,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96510,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95590,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86230,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85750,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90110,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
258,83380,?,?,?,?,?,?,?,?,?,?,?,?,?
267,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86330,?,?,?,?,?,?,?,?,?,?,?,?,?
261,85190,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,45200,?,?,?,?,?,?,?,?,?,?,?,?,?
265,87680,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
260,43770,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85150,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85930,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96530,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,46340,?,?,?,?,?,?,?,?,?,?,?,?,?
270,47100,?,?,?,?,?,?,?,?,?,?,?,?,?
265,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89540,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90750,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95030,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
261,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89840,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94960,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95590,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
276,95950,?,?,?,?,?,?,?,?,?,?,?,?,?
278,93900,?,?,?,?,?,?,?,?,?,?,?,?,?
271,93430,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
265,90960,?,?,?,?,?,?,?,?,?,?,?,?,?
269,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95020,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
261,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87480,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
279,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
273,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92060,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88850,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
260,41680,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
267,88620,?,?,?,?,?,?,?,?,?,?,?,?,?
270,95220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93320,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
273,92110,?,?,?,?,?,?,?,?,?,?,?,?,?
273,92510,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89720,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93730,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92610,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,43460,?,?,?,?,?,?,?,?,?,?,?,?,?
270,45630,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,48290,?,?,?,?,?,?,?,?,?,?,?,?,?
270,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96710,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90200,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86680,?,?,?,?,?,?,?,?,?,?,?,?,?
253,81530,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91200,?,?,?,?,?,?,?,?,?,?,?,?,?
278,94010,?,?,?,?,?,?,?,?,?,?,?,?,?
271,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91420,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95140,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
265,93430,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
260,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89660,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92890,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90470,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88500,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84980,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87610,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89510,?,?,?,?,?,?,?,?,?,?,?,?,?
271,89200,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93820,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94140,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95910,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94980,?,?,?,?,?,?,?,?,?,?,?,?,?
260,93320,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,44070,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92960,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95310,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96660,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96990,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94680,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88510,?,?,?,?,?,?,?,?,?,?,?,?,?
255,43330,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91250,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,90740,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91730,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
260,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94170,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93410,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93470,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90850,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88430,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
248,84050,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
265,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
256,43800,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,44190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93610,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,45710,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87710,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86190,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85920,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,83310,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
248,83820,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89770,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89990,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90150,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92560,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94670,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92050,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92420,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90370,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
248,85580,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90590,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94880,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86120,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92470,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93060,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94030,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83100,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85930,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93290,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93900,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90670,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90770,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,45170,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91320,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89270,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86960,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
248,84910,?,?,?,?,?,?,?,?,?,?,?,?,?
248,83500,?,?,?,?,?,?,?,?,?,?,?,?,?
246,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88860,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93570,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85300,?,?,?,?,?,?,?,?,?,?,?,?,?
