@relation 'Station 46001_7.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
253,88130,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88390,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87910,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
264,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89310,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91130,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92840,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96040,?,?,?,?,?,?,?,?,?,?,?,?,?
267,97910,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97950,?,?,?,?,?,?,?,?,?,?,?,?,?
258,97840,?,?,?,?,?,?,?,?,?,?,?,?,?
257,97830,?,?,?,?,?,?,?,?,?,?,?,?,?
259,97800,?,?,?,?,?,?,?,?,?,?,?,?,?
262,97710,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97570,?,?,?,?,?,?,?,?,?,?,?,?,?
266,97480,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94960,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91370,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87810,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,91720,?,?,?,?,?,?,?,?,?,?,?,?,?
265,97120,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97060,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97450,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96430,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88390,?,?,?,?,?,?,?,?,?,?,?,?,?
251,44280,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88050,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86460,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88110,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88080,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88160,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88110,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,43970,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,45400,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92070,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92340,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
255,46580,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88190,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
253,44400,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85740,?,?,?,?,?,?,?,?,?,?,?,?,?
253,41460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91030,?,?,?,?,?,?,?,?,?,?,?,?,?
259,44480,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
258,45670,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44350,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
260,45940,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91980,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,81190,?,?,?,?,?,?,?,?,?,?,?,?,?
266,44230,?,?,?,?,?,?,?,?,?,?,?,?,?
263,47720,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97720,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95480,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90770,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
254,44300,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87010,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87440,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84260,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,43890,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86310,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87100,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91360,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,48510,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,97150,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95870,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
256,43670,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86620,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86870,?,?,?,?,?,?,?,?,?,?,?,?,?
270,94250,?,?,?,?,?,?,?,?,?,?,?,?,?
270,93150,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92340,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91320,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94920,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94800,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94970,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95560,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
276,96250,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96370,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92970,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
265,96360,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87540,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87540,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,90330,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
260,85570,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84280,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,42930,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85320,?,?,?,?,?,?,?,?,?,?,?,?,?
268,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
262,96040,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
263,80280,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,44030,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91900,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
265,89780,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93240,?,?,?,?,?,?,?,?,?,?,?,?,?
260,48060,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,92950,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,44350,?,?,?,?,?,?,?,?,?,?,?,?,?
274,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94050,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86890,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87460,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91820,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94170,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
252,80650,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86640,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,94410,?,?,?,?,?,?,?,?,?,?,?,?,?
268,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
265,95060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88740,?,?,?,?,?,?,?,?,?,?,?,?,?
264,90460,?,?,?,?,?,?,?,?,?,?,?,?,?
269,45780,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95870,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89350,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94130,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94120,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
264,95640,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92430,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
266,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96480,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86340,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,82210,?,?,?,?,?,?,?,?,?,?,?,?,?
260,85550,?,?,?,?,?,?,?,?,?,?,?,?,?
268,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96020,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96190,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96340,?,?,?,?,?,?,?,?,?,?,?,?,?
261,95500,?,?,?,?,?,?,?,?,?,?,?,?,?
264,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
262,43960,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96390,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94440,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,85800,?,?,?,?,?,?,?,?,?,?,?,?,?
253,43370,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88660,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85250,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90850,?,?,?,?,?,?,?,?,?,?,?,?,?
256,43520,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
261,86980,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91030,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94300,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93770,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94210,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95620,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94430,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92490,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90280,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92710,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95220,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90610,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89080,?,?,?,?,?,?,?,?,?,?,?,?,?
249,84620,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84240,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86780,?,?,?,?,?,?,?,?,?,?,?,?,?
263,84970,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86350,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90380,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89900,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92580,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93270,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94730,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95290,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88550,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88930,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92480,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94620,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95170,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95350,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92920,?,?,?,?,?,?,?,?,?,?,?,?,?
254,47020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94330,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
248,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85210,?,?,?,?,?,?,?,?,?,?,?,?,?
253,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
246,43000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87340,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87220,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91870,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95180,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95560,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93060,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95300,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88490,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86800,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,79900,?,?,?,?,?,?,?,?,?,?,?,?,?
250,82440,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84870,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91730,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92590,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91910,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95150,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95320,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95510,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85050,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86640,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90690,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94380,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94820,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
242,82380,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85020,?,?,?,?,?,?,?,?,?,?,?,?,?
249,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94730,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84060,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90720,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89030,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91530,?,?,?,?,?,?,?,?,?,?,?,?,?
243,82310,?,?,?,?,?,?,?,?,?,?,?,?,?
249,84080,?,?,?,?,?,?,?,?,?,?,?,?,?
256,81270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89730,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90710,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94580,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95150,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91380,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90960,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88010,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87810,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86780,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83640,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96660,?,?,?,?,?,?,?,?,?,?,?,?,?
250,96910,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94750,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95920,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90130,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94640,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96180,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
