@relation 'Station 46001_10.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
258,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88390,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87910,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
264,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89310,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91130,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92840,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96040,?,?,?,?,?,?,?,?,?,?,?,?,?
270,97910,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97950,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97840,?,?,?,?,?,?,?,?,?,?,?,?,?
258,97830,?,?,?,?,?,?,?,?,?,?,?,?,?
258,97800,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97710,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97570,?,?,?,?,?,?,?,?,?,?,?,?,?
265,97480,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94960,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91370,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87810,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,91720,?,?,?,?,?,?,?,?,?,?,?,?,?
269,97120,?,?,?,?,?,?,?,?,?,?,?,?,?
265,97060,?,?,?,?,?,?,?,?,?,?,?,?,?
265,97450,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96430,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88390,?,?,?,?,?,?,?,?,?,?,?,?,?
253,44280,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
251,44020,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86460,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88110,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88080,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88160,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87590,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88110,?,?,?,?,?,?,?,?,?,?,?,?,?
255,83950,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43970,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,45400,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92070,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92340,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88190,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
254,44400,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85740,?,?,?,?,?,?,?,?,?,?,?,?,?
254,41460,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,44480,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94520,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88590,?,?,?,?,?,?,?,?,?,?,?,?,?
256,44350,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
263,45940,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,44230,?,?,?,?,?,?,?,?,?,?,?,?,?
266,47720,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97720,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95480,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90770,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44300,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87010,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93700,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87440,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,84260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89880,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96800,?,?,?,?,?,?,?,?,?,?,?,?,?
273,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,86310,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87100,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91360,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,48510,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,97150,?,?,?,?,?,?,?,?,?,?,?,?,?
268,95870,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87430,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86620,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86870,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94250,?,?,?,?,?,?,?,?,?,?,?,?,?
272,93150,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92340,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94430,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91320,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94920,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94800,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94970,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95560,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
265,89250,?,?,?,?,?,?,?,?,?,?,?,?,?
277,96250,?,?,?,?,?,?,?,?,?,?,?,?,?
275,96370,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92970,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
268,96360,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87540,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87540,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90330,?,?,?,?,?,?,?,?,?,?,?,?,?
270,96710,?,?,?,?,?,?,?,?,?,?,?,?,?
268,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
262,85570,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84280,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,42930,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85320,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96040,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
259,80280,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
276,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91900,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
266,89780,?,?,?,?,?,?,?,?,?,?,?,?,?
264,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93240,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94050,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,92950,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
275,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94050,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86890,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87460,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91820,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94170,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
253,80650,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86640,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
269,94410,?,?,?,?,?,?,?,?,?,?,?,?,?
269,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88740,?,?,?,?,?,?,?,?,?,?,?,?,?
262,90460,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,47900,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89350,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94130,?,?,?,?,?,?,?,?,?,?,?,?,?
269,94120,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95640,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92430,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
266,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
262,46690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96480,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86340,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,82210,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85550,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
262,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96020,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96190,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96340,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95500,?,?,?,?,?,?,?,?,?,?,?,?,?
264,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
264,43960,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,42010,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
250,96390,?,?,?,?,?,?,?,?,?,?,?,?,?
250,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94440,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,85800,?,?,?,?,?,?,?,?,?,?,?,?,?
258,43370,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88660,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85250,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,44980,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86980,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91030,?,?,?,?,?,?,?,?,?,?,?,?,?
271,94300,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93770,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94210,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95620,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94430,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92490,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90280,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92710,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95220,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90610,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89080,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84620,?,?,?,?,?,?,?,?,?,?,?,?,?
249,84240,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86780,?,?,?,?,?,?,?,?,?,?,?,?,?
264,84970,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86350,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90380,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89900,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92580,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93270,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94730,?,?,?,?,?,?,?,?,?,?,?,?,?
253,95290,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88550,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88930,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92480,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94620,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95170,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95350,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92920,?,?,?,?,?,?,?,?,?,?,?,?,?
256,47020,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94330,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85690,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85210,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
247,43000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87340,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
244,43530,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91870,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95180,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95560,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93060,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95300,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88490,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86800,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
259,79900,?,?,?,?,?,?,?,?,?,?,?,?,?
254,82440,?,?,?,?,?,?,?,?,?,?,?,?,?
249,84870,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91730,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92590,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91910,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95150,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95320,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95510,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85050,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86640,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90690,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94380,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94820,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95630,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,82380,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85020,?,?,?,?,?,?,?,?,?,?,?,?,?
246,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94730,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90720,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89030,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91530,?,?,?,?,?,?,?,?,?,?,?,?,?
243,82310,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84080,?,?,?,?,?,?,?,?,?,?,?,?,?
252,81270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89730,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90710,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94580,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95150,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91380,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88010,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87810,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86780,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83640,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96660,?,?,?,?,?,?,?,?,?,?,?,?,?
253,96910,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94750,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
257,48100,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90130,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94640,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96180,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87470,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
