@relation 'Station 46001_5.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
261,84400,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95940,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92600,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86950,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89570,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88810,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87390,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88490,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
266,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87320,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88410,?,?,?,?,?,?,?,?,?,?,?,?,?
272,93260,?,?,?,?,?,?,?,?,?,?,?,?,?
270,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,90640,?,?,?,?,?,?,?,?,?,?,?,?,?
265,46810,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94790,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94730,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94710,?,?,?,?,?,?,?,?,?,?,?,?,?
268,96710,?,?,?,?,?,?,?,?,?,?,?,?,?
266,96460,?,?,?,?,?,?,?,?,?,?,?,?,?
260,96270,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
266,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
270,46520,?,?,?,?,?,?,?,?,?,?,?,?,?
266,89690,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92360,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97440,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90300,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87120,?,?,?,?,?,?,?,?,?,?,?,?,?
252,43820,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87300,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88260,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84630,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84940,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88720,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87990,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92310,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89330,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86280,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88260,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,85380,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,44050,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88170,?,?,?,?,?,?,?,?,?,?,?,?,?
255,42380,?,?,?,?,?,?,?,?,?,?,?,?,?
256,84450,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,85990,?,?,?,?,?,?,?,?,?,?,?,?,?
260,49370,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88260,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92040,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85780,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44620,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85850,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,91750,?,?,?,?,?,?,?,?,?,?,?,?,?
281,97840,?,?,?,?,?,?,?,?,?,?,?,?,?
276,96960,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96760,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88010,?,?,?,?,?,?,?,?,?,?,?,?,?
264,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
278,88060,?,?,?,?,?,?,?,?,?,?,?,?,?
275,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96210,?,?,?,?,?,?,?,?,?,?,?,?,?
263,98120,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96610,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96440,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94700,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88930,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86260,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86480,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87670,?,?,?,?,?,?,?,?,?,?,?,?,?
257,44210,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87730,?,?,?,?,?,?,?,?,?,?,?,?,?
267,84900,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87480,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88020,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87100,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
258,43920,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96800,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,90030,?,?,?,?,?,?,?,?,?,?,?,?,?
266,44990,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89700,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88860,?,?,?,?,?,?,?,?,?,?,?,?,?
261,89740,?,?,?,?,?,?,?,?,?,?,?,?,?
264,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93580,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93410,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92370,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94560,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94680,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94820,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94350,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
269,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
274,91300,?,?,?,?,?,?,?,?,?,?,?,?,?
271,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91250,?,?,?,?,?,?,?,?,?,?,?,?,?
269,92460,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91390,?,?,?,?,?,?,?,?,?,?,?,?,?
261,96600,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89050,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87370,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,44850,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86690,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86950,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,46940,?,?,?,?,?,?,?,?,?,?,?,?,?
274,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
269,91670,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89670,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89470,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,42190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87370,?,?,?,?,?,?,?,?,?,?,?,?,?
268,93340,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95360,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90920,?,?,?,?,?,?,?,?,?,?,?,?,?
268,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
275,93570,?,?,?,?,?,?,?,?,?,?,?,?,?
269,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86060,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94820,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90670,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97230,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,88460,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
268,45830,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92760,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89040,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90340,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,44810,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90530,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86610,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84280,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,89050,?,?,?,?,?,?,?,?,?,?,?,?,?
273,91060,?,?,?,?,?,?,?,?,?,?,?,?,?
277,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
270,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
266,93160,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90980,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91060,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91910,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90210,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92930,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92590,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92680,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92870,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92650,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94290,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92050,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90370,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86200,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85100,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88510,?,?,?,?,?,?,?,?,?,?,?,?,?
267,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
270,91250,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95280,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95500,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95630,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95870,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94700,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,43930,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90590,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93510,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92040,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89070,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91370,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89620,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94680,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92560,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92380,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91140,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92210,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93540,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89510,?,?,?,?,?,?,?,?,?,?,?,?,?
260,93280,?,?,?,?,?,?,?,?,?,?,?,?,?
265,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91710,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93860,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
254,43940,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86150,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86960,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90200,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89150,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84050,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89620,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88920,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90420,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92420,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93840,?,?,?,?,?,?,?,?,?,?,?,?,?
253,44180,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87910,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90080,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90940,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93310,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93980,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94500,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94560,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92240,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95310,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92450,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85640,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86390,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86120,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85340,?,?,?,?,?,?,?,?,?,?,?,?,?
249,83590,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,43720,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87610,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86740,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86700,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87590,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87280,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89100,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94290,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94250,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91480,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93110,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85930,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86010,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,81290,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89280,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90700,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91880,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91550,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93160,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94410,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94500,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94660,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91490,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94010,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,43360,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86090,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90270,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92370,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90450,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93490,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93650,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94900,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86280,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89740,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89480,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87920,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91960,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93980,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94130,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92690,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90210,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94390,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89470,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84680,?,?,?,?,?,?,?,?,?,?,?,?,?
247,83180,?,?,?,?,?,?,?,?,?,?,?,?,?
247,82700,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86850,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87650,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43260,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88640,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93710,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93720,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94350,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92360,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95860,?,?,?,?,?,?,?,?,?,?,?,?,?
239,96350,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87100,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88090,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91100,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95950,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91920,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93920,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92150,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88750,?,?,?,?,?,?,?,?,?,?,?,?,?
