@relation 'Station 46001_8.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
262,84870,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87350,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86930,?,?,?,?,?,?,?,?,?,?,?,?,?
260,83640,?,?,?,?,?,?,?,?,?,?,?,?,?
261,86220,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88530,?,?,?,?,?,?,?,?,?,?,?,?,?
260,44930,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
269,47460,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
262,96860,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96810,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96870,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96760,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95540,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93220,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91940,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86870,?,?,?,?,?,?,?,?,?,?,?,?,?
267,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
267,86660,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91490,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87280,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88520,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,47970,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86390,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87260,?,?,?,?,?,?,?,?,?,?,?,?,?
261,86070,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,43590,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95820,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94290,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,45100,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87390,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83250,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84380,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85170,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86440,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
254,82600,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,41830,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,48520,?,?,?,?,?,?,?,?,?,?,?,?,?
265,96930,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92700,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87220,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,42510,?,?,?,?,?,?,?,?,?,?,?,?,?
260,42580,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95330,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96940,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94550,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87940,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88130,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
256,82440,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88970,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90840,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
260,79630,?,?,?,?,?,?,?,?,?,?,?,?,?
261,84530,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,48050,?,?,?,?,?,?,?,?,?,?,?,?,?
262,96090,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93800,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88150,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43360,?,?,?,?,?,?,?,?,?,?,?,?,?
258,83700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,43510,?,?,?,?,?,?,?,?,?,?,?,?,?
263,45940,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90780,?,?,?,?,?,?,?,?,?,?,?,?,?
261,89990,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
259,84490,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86760,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90360,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92080,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95050,?,?,?,?,?,?,?,?,?,?,?,?,?
259,82570,?,?,?,?,?,?,?,?,?,?,?,?,?
256,83050,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
255,95300,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93840,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,47440,?,?,?,?,?,?,?,?,?,?,?,?,?
275,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,90130,?,?,?,?,?,?,?,?,?,?,?,?,?
265,44900,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90910,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91090,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95170,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91750,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92920,?,?,?,?,?,?,?,?,?,?,?,?,?
256,41880,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85820,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91120,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,84220,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89690,?,?,?,?,?,?,?,?,?,?,?,?,?
258,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86430,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89550,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,44080,?,?,?,?,?,?,?,?,?,?,?,?,?
265,48350,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93220,?,?,?,?,?,?,?,?,?,?,?,?,?
263,48270,?,?,?,?,?,?,?,?,?,?,?,?,?
265,96380,?,?,?,?,?,?,?,?,?,?,?,?,?
265,96300,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95930,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89940,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86850,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88750,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91750,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91490,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85780,?,?,?,?,?,?,?,?,?,?,?,?,?
251,78550,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94440,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94710,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90860,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88450,?,?,?,?,?,?,?,?,?,?,?,?,?
264,47550,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88280,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91860,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
256,82600,?,?,?,?,?,?,?,?,?,?,?,?,?
257,45980,?,?,?,?,?,?,?,?,?,?,?,?,?
258,45330,?,?,?,?,?,?,?,?,?,?,?,?,?
261,46230,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92180,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93170,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91810,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85260,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94530,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94910,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
253,95710,?,?,?,?,?,?,?,?,?,?,?,?,?
257,46600,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43510,?,?,?,?,?,?,?,?,?,?,?,?,?
255,46490,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90140,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95060,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93600,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89630,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86290,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86460,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90440,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88950,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90060,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94370,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94580,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94690,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
252,83840,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89760,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91600,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92010,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92770,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92460,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92980,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93740,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92080,?,?,?,?,?,?,?,?,?,?,?,?,?
253,44640,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84910,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86260,?,?,?,?,?,?,?,?,?,?,?,?,?
253,83460,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85610,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91560,?,?,?,?,?,?,?,?,?,?,?,?,?
256,44780,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
246,83690,?,?,?,?,?,?,?,?,?,?,?,?,?
248,82900,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88290,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88950,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90710,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90460,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84580,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92470,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91550,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91850,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88430,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85210,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88200,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,43540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92690,?,?,?,?,?,?,?,?,?,?,?,?,?
240,43160,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85840,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83310,?,?,?,?,?,?,?,?,?,?,?,?,?
249,82890,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84350,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90700,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86030,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89170,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90920,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85010,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90830,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93190,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86850,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83970,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84950,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88180,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87960,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89570,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88330,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93030,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92960,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91720,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88290,?,?,?,?,?,?,?,?,?,?,?,?,?
252,39600,?,?,?,?,?,?,?,?,?,?,?,?,?
256,46070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88180,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91480,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93200,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,80440,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83240,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84300,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84720,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92580,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87950,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90260,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88750,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89480,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84150,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85790,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88620,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90020,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,46600,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91670,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
236,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85030,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85730,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85550,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84340,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84250,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86500,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91510,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93770,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85500,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86060,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88530,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90400,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91350,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94970,?,?,?,?,?,?,?,?,?,?,?,?,?
246,46160,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86630,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88420,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
