@relation 'Station 46001_1.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
235.00023,87169.016877,?,?,?,?,?,?,?,?,?,?,?,?,?
235.850621,85015.740305,?,?,?,?,?,?,?,?,?,?,?,?,?
237.030289,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238.823491,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.505539,-7359050760419232000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.770766,83730.58092,?,?,?,?,?,?,?,?,?,?,?,?,?
242.6866,79251.523841,?,?,?,?,?,?,?,?,?,?,?,?,?
241.334094,83126.22012,?,?,?,?,?,?,?,?,?,?,?,?,?
237.773961,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240.180038,-800443218799114200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.2677,88183.230991,?,?,?,?,?,?,?,?,?,?,?,?,?
237.979019,59735.857261,?,?,?,?,?,?,?,?,?,?,?,?,?
234.076329,85474.375568,?,?,?,?,?,?,?,?,?,?,?,?,?
236.555394,84867.282533,?,?,?,?,?,?,?,?,?,?,?,?,?
240.429266,88294.912533,?,?,?,?,?,?,?,?,?,?,?,?,?
240.592681,92018.428405,?,?,?,?,?,?,?,?,?,?,?,?,?
247.233151,-408137671139871300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239.438204,-911708007361859900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237.312427,89484.18937,?,?,?,?,?,?,?,?,?,?,?,?,?
234.06901,93648.127361,?,?,?,?,?,?,?,?,?,?,?,?,?
233.121247,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
234.006702,87694.314812,?,?,?,?,?,?,?,?,?,?,?,?,?
240.042456,87215.313744,?,?,?,?,?,?,?,?,?,?,?,?,?
247.064053,84621.126953,?,?,?,?,?,?,?,?,?,?,?,?,?
245.730763,83038.071321,?,?,?,?,?,?,?,?,?,?,?,?,?
247.88005,-1725145647905327700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.570752,-1757366433451381600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245.22589,-1712151226160974000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.724564,-7795035700808964000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.846147,-7795035700808964000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245.507783,-6972322820052726000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.031922,-7795035700808964000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.588996,-8425530632329118000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240.309364,56672.98266,?,?,?,?,?,?,?,?,?,?,?,?,?
237.453897,98207.926503,?,?,?,?,?,?,?,?,?,?,?,?,?
236.933366,97152.907833,?,?,?,?,?,?,?,?,?,?,?,?,?
238.198976,97656.945012,?,?,?,?,?,?,?,?,?,?,?,?,?
242.536281,97753.295625,?,?,?,?,?,?,?,?,?,?,?,?,?
243.826112,97390.078896,?,?,?,?,?,?,?,?,?,?,?,?,?
248.111365,97630.40494,?,?,?,?,?,?,?,?,?,?,?,?,?
244.733693,97623.286127,?,?,?,?,?,?,?,?,?,?,?,?,?
245.80903,97776.780866,?,?,?,?,?,?,?,?,?,?,?,?,?
248.53198,96924.610494,?,?,?,?,?,?,?,?,?,?,?,?,?
249.78555,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251.596105,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.841394,86828.062112,?,?,?,?,?,?,?,?,?,?,?,?,?
247.168793,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.841492,96988.203658,?,?,?,?,?,?,?,?,?,?,?,?,?
245.725516,96211.94584,?,?,?,?,?,?,?,?,?,?,?,?,?
246.957359,95499.643624,?,?,?,?,?,?,?,?,?,?,?,?,?
241.00196,94561.909765,?,?,?,?,?,?,?,?,?,?,?,?,?
242.481885,-1353623205181782200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239.124194,-1353623205181782200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241.875104,-1349228762311510400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.931275,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.68189,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240.115121,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241.149579,-3067310245902675000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.702179,85455.38494,?,?,?,?,?,?,?,?,?,?,?,?,?
245.942856,87422.371124,?,?,?,?,?,?,?,?,?,?,?,?,?
245.441912,97873.819168,?,?,?,?,?,?,?,?,?,?,?,?,?
246.263263,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.367442,96029.954293,?,?,?,?,?,?,?,?,?,?,?,?,?
244.05381,97361.53464,?,?,?,?,?,?,?,?,?,?,?,?,?
245.223543,97614.05255,?,?,?,?,?,?,?,?,?,?,?,?,?
246.481418,95510.781135,?,?,?,?,?,?,?,?,?,?,?,?,?
250.575469,97422.765262,?,?,?,?,?,?,?,?,?,?,?,?,?
253.625041,97126.889066,?,?,?,?,?,?,?,?,?,?,?,?,?
253.700321,96715.757526,?,?,?,?,?,?,?,?,?,?,?,?,?
253.840839,96870.42265,?,?,?,?,?,?,?,?,?,?,?,?,?
256.200181,95672.988571,?,?,?,?,?,?,?,?,?,?,?,?,?
253.371665,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.636955,93318.462145,?,?,?,?,?,?,?,?,?,?,?,?,?
244.367916,91929.400748,?,?,?,?,?,?,?,?,?,?,?,?,?
244.953965,-8310113901753879000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.4892,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.82299,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246.873013,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246.903724,92966.282701,?,?,?,?,?,?,?,?,?,?,?,?,?
245.950842,-800443218799114200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.748086,92477.285981,?,?,?,?,?,?,?,?,?,?,?,?,?
244.799317,89597.827475,?,?,?,?,?,?,?,?,?,?,?,?,?
247.138066,95156.371957,?,?,?,?,?,?,?,?,?,?,?,?,?
243.998137,95062.706014,?,?,?,?,?,?,?,?,?,?,?,?,?
242.825024,97017.359096,?,?,?,?,?,?,?,?,?,?,?,?,?
244.716305,97010.438942,?,?,?,?,?,?,?,?,?,?,?,?,?
244.231484,95057.782987,?,?,?,?,?,?,?,?,?,?,?,?,?
248.158217,92509.713934,?,?,?,?,?,?,?,?,?,?,?,?,?
245.756033,-911708007361859900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241.747771,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.400719,90241.078728,?,?,?,?,?,?,?,?,?,?,?,?,?
245.013338,89559.324453,?,?,?,?,?,?,?,?,?,?,?,?,?
241.570169,91123.630608,?,?,?,?,?,?,?,?,?,?,?,?,?
238.688168,-1349228762311510400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239.381715,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240.281633,-408137671139871300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.632251,89101.582208,?,?,?,?,?,?,?,?,?,?,?,?,?
245.493748,-408137671139871300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.836239,90747.67848,?,?,?,?,?,?,?,?,?,?,?,?,?
247.676722,-7402730153149721000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.925609,56135.319011,?,?,?,?,?,?,?,?,?,?,?,?,?
255.858547,-8425530632329118000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258.166376,-2177871900497939000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.503413,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.783148,-1349228762311510400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.885653,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.17956,50712.654817,?,?,?,?,?,?,?,?,?,?,?,?,?
244.818508,90494.876013,?,?,?,?,?,?,?,?,?,?,?,?,?
245.60294,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246.061127,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.523559,96207.435119,?,?,?,?,?,?,?,?,?,?,?,?,?
250.776491,96042.277718,?,?,?,?,?,?,?,?,?,?,?,?,?
252.628704,95321.01145,?,?,?,?,?,?,?,?,?,?,?,?,?
253.595903,95267.364653,?,?,?,?,?,?,?,?,?,?,?,?,?
251.61332,95402.941361,?,?,?,?,?,?,?,?,?,?,?,?,?
248.504919,93798.383184,?,?,?,?,?,?,?,?,?,?,?,?,?
244.75206,91626.886419,?,?,?,?,?,?,?,?,?,?,?,?,?
245.438907,86930.263215,?,?,?,?,?,?,?,?,?,?,?,?,?
253.756198,89064.270044,?,?,?,?,?,?,?,?,?,?,?,?,?
256.037524,-7835926649341670000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.675293,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.380469,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.604799,-1221575311683339100000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.478309,-8216167793693189000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245.152215,-8178066008255437000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.81164,-8232556455758614000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.288696,-8038802691962612000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.931459,-1250958395493118400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.414432,97636.791714,?,?,?,?,?,?,?,?,?,?,?,?,?
245.670348,97770.760017,?,?,?,?,?,?,?,?,?,?,?,?,?
242.940797,96913.260733,?,?,?,?,?,?,?,?,?,?,?,?,?
241.838493,-911708007361859900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238.069667,91536.10441,?,?,?,?,?,?,?,?,?,?,?,?,?
237.156061,55216.367775,?,?,?,?,?,?,?,?,?,?,?,?,?
239.545695,-829826302608893300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240.777966,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237.189097,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241.924385,-7364628367711969000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246.917423,51365.280017,?,?,?,?,?,?,?,?,?,?,?,?,?
249.14401,-2272444634396297600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.971414,-2272444634396297600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261.795763,86991.011911,?,?,?,?,?,?,?,?,?,?,?,?,?
258.55566,-1842037301299302400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.162181,81214.240322,?,?,?,?,?,?,?,?,?,?,?,?,?
251.566748,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.775337,85675.176569,?,?,?,?,?,?,?,?,?,?,?,?,?
251.635514,91745.214258,?,?,?,?,?,?,?,?,?,?,?,?,?
251.413681,91193.312156,?,?,?,?,?,?,?,?,?,?,?,?,?
248.8264,62355.323662,?,?,?,?,?,?,?,?,?,?,?,?,?
247.740332,88622.160502,?,?,?,?,?,?,?,?,?,?,?,?,?
246.282925,91365.734643,?,?,?,?,?,?,?,?,?,?,?,?,?
246.712837,94437.534117,?,?,?,?,?,?,?,?,?,?,?,?,?
247.448423,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.357684,-829826302608893300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.345736,92252.797056,?,?,?,?,?,?,?,?,?,?,?,?,?
249.149518,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.346321,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.193423,-2272444634396297600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.656599,-1791143960131432700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246.799421,-2659172574762804000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.964626,-1250958395493118400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.171572,-829826302608893300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.048951,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.781708,87400.571743,?,?,?,?,?,?,?,?,?,?,?,?,?
241.739969,87451.66567,?,?,?,?,?,?,?,?,?,?,?,?,?
240.902152,87451.629536,?,?,?,?,?,?,?,?,?,?,?,?,?
241.021236,87167.640901,?,?,?,?,?,?,?,?,?,?,?,?,?
240.752196,88132.078093,?,?,?,?,?,?,?,?,?,?,?,?,?
240.994112,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.17095,84971.138428,?,?,?,?,?,?,?,?,?,?,?,?,?
244.066755,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.493082,83846.173407,?,?,?,?,?,?,?,?,?,?,?,?,?
244.182915,-9123551542297347000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.793509,-7398405894392019000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.957788,-408137671139871300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.330127,92324.801187,?,?,?,?,?,?,?,?,?,?,?,?,?
241.28624,-1712151226160974000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239.949864,93126.702569,?,?,?,?,?,?,?,?,?,?,?,?,?
239.28624,92455.344938,?,?,?,?,?,?,?,?,?,?,?,?,?
239.159313,92891.946298,?,?,?,?,?,?,?,?,?,?,?,?,?
237.359026,89375.696534,?,?,?,?,?,?,?,?,?,?,?,?,?
238.43996,86320.540378,?,?,?,?,?,?,?,?,?,?,?,?,?
241.188025,87487.321822,?,?,?,?,?,?,?,?,?,?,?,?,?
243.410193,87353.339587,?,?,?,?,?,?,?,?,?,?,?,?,?
247.523349,86905.290825,?,?,?,?,?,?,?,?,?,?,?,?,?
249.211997,84941.826299,?,?,?,?,?,?,?,?,?,?,?,?,?
251.934902,83945.622992,?,?,?,?,?,?,?,?,?,?,?,?,?
251.296885,86598.519173,?,?,?,?,?,?,?,?,?,?,?,?,?
249.425818,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.693431,87673.818732,?,?,?,?,?,?,?,?,?,?,?,?,?
245.925402,91865.586501,?,?,?,?,?,?,?,?,?,?,?,?,?
243.978342,-6700384984423791000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.810927,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243.031094,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.432806,-1349228762311510400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242.19089,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241.539223,-1221575311683339100000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.215153,80362.770649,?,?,?,?,?,?,?,?,?,?,?,?,?
248.963972,-408137671139871300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.662924,83553.812648,?,?,?,?,?,?,?,?,?,?,?,?,?
253.283293,89237.811511,?,?,?,?,?,?,?,?,?,?,?,?,?
252.740916,-864230455126612300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.731286,89046.06209,?,?,?,?,?,?,?,?,?,?,?,?,?
253.431912,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.280859,88225.470846,?,?,?,?,?,?,?,?,?,?,?,?,?
250.7214,88085.972135,?,?,?,?,?,?,?,?,?,?,?,?,?
251.883287,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.044694,88491.96568,?,?,?,?,?,?,?,?,?,?,?,?,?
250.799254,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.268734,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.902941,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.800659,88367.012165,?,?,?,?,?,?,?,?,?,?,?,?,?
251.922933,88040.847757,?,?,?,?,?,?,?,?,?,?,?,?,?
252.460704,-7612092991785650000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251.300661,-1129964057625141900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.47296,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.286228,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.076816,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.023542,-824248695316156500000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.103829,83899.56034,?,?,?,?,?,?,?,?,?,?,?,?,?
242.785714,85584.494618,?,?,?,?,?,?,?,?,?,?,?,?,?
247.048668,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.713078,81216.939945,?,?,?,?,?,?,?,?,?,?,?,?,?
258.362298,57030.884155,?,?,?,?,?,?,?,?,?,?,?,?,?
255.796532,89980.939793,?,?,?,?,?,?,?,?,?,?,?,?,?
252.601394,94936.837112,?,?,?,?,?,?,?,?,?,?,?,?,?
251.332375,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.920875,-1556673757802103600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.80553,-1205743188202710600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.434241,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247.293216,53097.369277,?,?,?,?,?,?,?,?,?,?,?,?,?
245.325435,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244.257655,81834.340649,?,?,?,?,?,?,?,?,?,?,?,?,?
244.317347,94182.890356,?,?,?,?,?,?,?,?,?,?,?,?,?
247.213434,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.647265,-7806543565531891000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.355528,-7398405894392019000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.601564,-6700384984423791000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257.226351,-7835926649341670000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251.556062,85602.811447,?,?,?,?,?,?,?,?,?,?,?,?,?
246.464667,89459.121464,?,?,?,?,?,?,?,?,?,?,?,?,?
243.527482,91070.442969,?,?,?,?,?,?,?,?,?,?,?,?,?
246.365101,87881.022343,?,?,?,?,?,?,?,?,?,?,?,?,?
249.867888,87713.653238,?,?,?,?,?,?,?,?,?,?,?,?,?
254.028936,83899.348267,?,?,?,?,?,?,?,?,?,?,?,?,?
256.796887,-386727940366506100000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259.121246,-7513822624967259000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.193671,-7006100346732776000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251.621019,-7398405894392019000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.723119,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.633621,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.846108,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251.690617,87240.040779,?,?,?,?,?,?,?,?,?,?,?,?,?
252.806801,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.81278,54043.54047,?,?,?,?,?,?,?,?,?,?,?,?,?
258.417857,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262.073077,-1562251365094840200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259.517006,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.704334,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.619428,88614.103507,?,?,?,?,?,?,?,?,?,?,?,?,?
249.690459,85734.906525,?,?,?,?,?,?,?,?,?,?,?,?,?
249.742839,87488.640093,?,?,?,?,?,?,?,?,?,?,?,?,?
251.970067,77672.775293,?,?,?,?,?,?,?,?,?,?,?,?,?
253.636709,87580.952147,?,?,?,?,?,?,?,?,?,?,?,?,?
255.34439,54343.811412,?,?,?,?,?,?,?,?,?,?,?,?,?
256.862011,-2204959765148765800000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256.182906,-7006100346732776000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.758889,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.56684,-437520754949650450000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.06778,86307.819949,?,?,?,?,?,?,?,?,?,?,?,?,?
252.880118,86182.635874,?,?,?,?,?,?,?,?,?,?,?,?,?
255.278693,87023.610646,?,?,?,?,?,?,?,?,?,?,?,?,?
257.433516,86178.894229,?,?,?,?,?,?,?,?,?,?,?,?,?
258.750864,57168.64724,?,?,?,?,?,?,?,?,?,?,?,?,?
255.61549,-743236117258635800000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.578513,89811.123474,?,?,?,?,?,?,?,?,?,?,?,?,?
250.073198,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.986137,-7402730153149721000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249.034035,-6262864229474140000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248.097142,88109.374941,?,?,?,?,?,?,?,?,?,?,?,?,?
247.665569,87710.090596,?,?,?,?,?,?,?,?,?,?,?,?,?
247.757805,85781.526198,?,?,?,?,?,?,?,?,?,?,?,?,?
248.828947,-2250174972439173600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250.177144,84601.974931,?,?,?,?,?,?,?,?,?,?,?,?,?
252.129821,-1319845678501731000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.510582,-864230455126612300000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.743639,60951.097289,?,?,?,?,?,?,?,?,?,?,?,?,?
249.003739,88304.581356,?,?,?,?,?,?,?,?,?,?,?,?,?
246.977832,89580.933541,?,?,?,?,?,?,?,?,?,?,?,?,?
248.108998,87408.414888,?,?,?,?,?,?,?,?,?,?,?,?,?
251.42135,87472.176973,?,?,?,?,?,?,?,?,?,?,?,?,?
251.557564,-7006100346732776000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.95447,52437.057728,?,?,?,?,?,?,?,?,?,?,?,?,?
252.655005,87282.015227,?,?,?,?,?,?,?,?,?,?,?,?,?
252.939009,83149.646356,?,?,?,?,?,?,?,?,?,?,?,?,?
252.263314,83137.830961,?,?,?,?,?,?,?,?,?,?,?,?,?
251.569086,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.819418,-7127094684600753000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256.567587,84195.144251,?,?,?,?,?,?,?,?,?,?,?,?,?
254.932827,-813437640543467900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.292742,-1948979305461346400000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.411286,-8257058742225895000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255.221183,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257.929347,-2680582305536169000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256.884864,-1757366433451381600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252.942197,87480.334264,?,?,?,?,?,?,?,?,?,?,?,?,?
249.236211,94948.825955,?,?,?,?,?,?,?,?,?,?,?,?,?
247.76068,94046.204345,?,?,?,?,?,?,?,?,?,?,?,?,?
246.605419,92457.065074,?,?,?,?,?,?,?,?,?,?,?,?,?
245.648502,92684.974038,?,?,?,?,?,?,?,?,?,?,?,?,?
246.202187,90549.48288,?,?,?,?,?,?,?,?,?,?,?,?,?
246.157415,88610.674789,?,?,?,?,?,?,?,?,?,?,?,?,?
245.725967,89272.838831,?,?,?,?,?,?,?,?,?,?,?,?,?
248.208819,89759.895258,?,?,?,?,?,?,?,?,?,?,?,?,?
252.79688,-8216167793693189000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257.24633,93532.417279,?,?,?,?,?,?,?,?,?,?,?,?,?
256.540329,-911708007361859900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257.220717,97769.476907,?,?,?,?,?,?,?,?,?,?,?,?,?
258.754183,97480.267056,?,?,?,?,?,?,?,?,?,?,?,?,?
257.841045,97381.898956,?,?,?,?,?,?,?,?,?,?,?,?,?
254.418413,96973.989394,?,?,?,?,?,?,?,?,?,?,?,?,?
255.09636,97161.877877,?,?,?,?,?,?,?,?,?,?,?,?,?
256.841381,96725.122126,?,?,?,?,?,?,?,?,?,?,?,?,?
257.112501,96182.173363,?,?,?,?,?,?,?,?,?,?,?,?,?
255.486798,-392305547659242900000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.822873,-1135541664917878600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.908641,-1562251365094840200000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.828104,-1135541664917878600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253.296437,-2525588866704441700000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254.831544,-9531689213437219000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258.79528,-8221745400985926000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260.795224,-7326729448288453000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261.135094,-1522269605284384600000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260.559481,89775.970976,?,?,?,?,?,?,?,?,?,?,?,?,?
259.95478,93247.069236,?,?,?,?,?,?,?,?,?,?,?,?,?
259.175103,96561.877657,?,?,?,?,?,?,?,?,?,?,?,?,?
258.129772,96860.079274,?,?,?,?,?,?,?,?,?,?,?,?,?
