@relation 'Station 46001_6.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
260,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
262,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
262,44060,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88720,?,?,?,?,?,?,?,?,?,?,?,?,?
268,47110,?,?,?,?,?,?,?,?,?,?,?,?,?
273,94620,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,48850,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95250,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97640,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97420,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97350,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97300,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97130,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95740,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92170,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
265,87350,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92040,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97530,?,?,?,?,?,?,?,?,?,?,?,?,?
257,41890,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87660,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87300,?,?,?,?,?,?,?,?,?,?,?,?,?
272,93500,?,?,?,?,?,?,?,?,?,?,?,?,?
267,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43960,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,43990,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,47060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88220,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87890,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87930,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88240,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84220,?,?,?,?,?,?,?,?,?,?,?,?,?
255,82690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88280,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88350,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84390,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84670,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
273,48800,?,?,?,?,?,?,?,?,?,?,?,?,?
270,97520,?,?,?,?,?,?,?,?,?,?,?,?,?
266,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,44850,?,?,?,?,?,?,?,?,?,?,?,?,?
263,44910,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97630,?,?,?,?,?,?,?,?,?,?,?,?,?
257,96510,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95590,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86230,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90110,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
261,83380,?,?,?,?,?,?,?,?,?,?,?,?,?
265,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
265,86330,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92760,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87680,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
264,43770,?,?,?,?,?,?,?,?,?,?,?,?,?
262,41260,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93200,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89540,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90750,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95030,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89840,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94960,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,47410,?,?,?,?,?,?,?,?,?,?,?,?,?
272,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,45180,?,?,?,?,?,?,?,?,?,?,?,?,?
268,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
265,90960,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95020,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87480,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
271,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
268,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88850,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
257,41680,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88620,?,?,?,?,?,?,?,?,?,?,?,?,?
269,95220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93320,?,?,?,?,?,?,?,?,?,?,?,?,?
263,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
266,92110,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92510,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89570,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89720,?,?,?,?,?,?,?,?,?,?,?,?,?
255,45250,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93730,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,43460,?,?,?,?,?,?,?,?,?,?,?,?,?
265,45630,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92230,?,?,?,?,?,?,?,?,?,?,?,?,?
267,96610,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
264,96710,?,?,?,?,?,?,?,?,?,?,?,?,?
261,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90200,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86680,?,?,?,?,?,?,?,?,?,?,?,?,?
252,81530,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85440,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91200,?,?,?,?,?,?,?,?,?,?,?,?,?
272,94010,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91420,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88610,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95140,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93430,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89660,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92890,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86260,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90470,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88500,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
251,84980,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87610,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89510,?,?,?,?,?,?,?,?,?,?,?,?,?
265,89200,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93820,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94140,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95910,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94980,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93320,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43710,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92960,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95310,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96660,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96990,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94680,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92460,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88510,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89240,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91250,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92970,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90740,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94650,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91730,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94170,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93410,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93470,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90850,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88430,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87530,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
248,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
246,84050,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89640,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93610,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86190,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85920,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,83310,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
246,83820,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89770,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89990,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90150,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92560,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94670,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92050,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92420,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90370,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86080,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85580,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90590,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93290,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92610,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86120,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92470,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93060,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94030,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83100,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85930,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93290,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93900,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90670,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90770,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90570,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91320,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89270,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86960,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84910,?,?,?,?,?,?,?,?,?,?,?,?,?
244,83500,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88860,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93570,?,?,?,?,?,?,?,?,?,?,?,?,?
243,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85300,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88760,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92190,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89680,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88900,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86630,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91230,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92300,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92810,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,95180,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87260,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90290,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89970,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90020,?,?,?,?,?,?,?,?,?,?,?,?,?
