@relation 'Station 46001_4.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,45510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,47380,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92580,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85830,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88520,?,?,?,?,?,?,?,?,?,?,?,?,?
245,45660,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,44230,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48780,?,?,?,?,?,?,?,?,?,?,?,?,?
246,97780,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,97670,?,?,?,?,?,?,?,?,?,?,?,?,?
246,45310,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92710,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95950,?,?,?,?,?,?,?,?,?,?,?,?,?
249,97000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96800,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96570,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95620,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95590,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
242,47680,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90680,?,?,?,?,?,?,?,?,?,?,?,?,?
250,47620,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91580,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43780,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89150,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,97380,?,?,?,?,?,?,?,?,?,?,?,?,?
246,97910,?,?,?,?,?,?,?,?,?,?,?,?,?
242,98010,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97630,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
235,92050,?,?,?,?,?,?,?,?,?,?,?,?,?
236,80890,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88640,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85450,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,45360,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95690,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,43170,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91830,?,?,?,?,?,?,?,?,?,?,?,?,?
251,45950,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93470,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88660,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92170,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95690,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90820,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92590,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
244,43900,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,43800,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87370,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84810,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87710,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87220,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88320,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
244,42510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86790,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90650,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92370,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93500,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92570,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93580,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89750,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85910,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84740,?,?,?,?,?,?,?,?,?,?,?,?,?
248,83650,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86270,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87300,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92530,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89220,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91860,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85110,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86580,?,?,?,?,?,?,?,?,?,?,?,?,?
245,44110,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87120,?,?,?,?,?,?,?,?,?,?,?,?,?
253,45820,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85080,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87950,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89730,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88350,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88610,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87570,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88600,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
247,43430,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85800,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85620,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86380,?,?,?,?,?,?,?,?,?,?,?,?,?
248,84610,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84250,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90410,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95840,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93370,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92560,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89640,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
245,43920,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94290,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91900,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87290,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91400,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87890,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85340,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86520,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85470,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87350,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87470,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89610,?,?,?,?,?,?,?,?,?,?,?,?,?
253,45270,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92610,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88750,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,41710,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87710,?,?,?,?,?,?,?,?,?,?,?,?,?
252,84000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86090,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
252,85950,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86370,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87070,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85840,?,?,?,?,?,?,?,?,?,?,?,?,?
253,85620,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90530,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90640,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,43680,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88970,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94270,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88280,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90060,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87430,?,?,?,?,?,?,?,?,?,?,?,?,?
252,43480,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86790,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87150,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91720,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94380,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93870,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,47710,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92920,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93420,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88690,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89220,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89790,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93160,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97900,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97710,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97610,?,?,?,?,?,?,?,?,?,?,?,?,?
255,97210,?,?,?,?,?,?,?,?,?,?,?,?,?
255,97490,?,?,?,?,?,?,?,?,?,?,?,?,?
257,97470,?,?,?,?,?,?,?,?,?,?,?,?,?
258,97390,?,?,?,?,?,?,?,?,?,?,?,?,?
257,97160,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96940,?,?,?,?,?,?,?,?,?,?,?,?,?
259,97290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95870,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94540,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97680,?,?,?,?,?,?,?,?,?,?,?,?,?
263,97740,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97600,?,?,?,?,?,?,?,?,?,?,?,?,?
262,97530,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97320,?,?,?,?,?,?,?,?,?,?,?,?,?
262,97180,?,?,?,?,?,?,?,?,?,?,?,?,?
259,97040,?,?,?,?,?,?,?,?,?,?,?,?,?
262,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91470,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88320,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86890,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86740,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86140,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86810,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,43980,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83500,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44060,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88160,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84630,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88570,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86210,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,44460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90280,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90960,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86760,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87460,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,85360,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96310,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96650,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90790,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
259,47090,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,97350,?,?,?,?,?,?,?,?,?,?,?,?,?
266,96100,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89030,?,?,?,?,?,?,?,?,?,?,?,?,?
255,83470,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87570,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,84710,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
263,89070,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,48530,?,?,?,?,?,?,?,?,?,?,?,?,?
264,97110,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88020,?,?,?,?,?,?,?,?,?,?,?,?,?
251,43980,?,?,?,?,?,?,?,?,?,?,?,?,?
251,43870,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
253,82160,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85890,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87070,?,?,?,?,?,?,?,?,?,?,?,?,?
256,43740,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
265,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
263,85150,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88070,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89270,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90800,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87570,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89120,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88090,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85110,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89280,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90780,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89500,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92380,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90640,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88220,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87420,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88060,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88550,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88160,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88080,?,?,?,?,?,?,?,?,?,?,?,?,?
262,87240,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87590,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87280,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86900,?,?,?,?,?,?,?,?,?,?,?,?,?
264,86740,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93890,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91690,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
262,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
261,44710,?,?,?,?,?,?,?,?,?,?,?,?,?
259,83900,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43470,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92800,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88490,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84310,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86330,?,?,?,?,?,?,?,?,?,?,?,?,?
262,86690,?,?,?,?,?,?,?,?,?,?,?,?,?
264,86540,?,?,?,?,?,?,?,?,?,?,?,?,?
263,89820,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93520,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,43630,?,?,?,?,?,?,?,?,?,?,?,?,?
265,43800,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89970,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83720,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85680,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,95240,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93910,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91940,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89230,?,?,?,?,?,?,?,?,?,?,?,?,?
256,83790,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
