@relation 'Station 46001_3.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,43620,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87350,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86930,?,?,?,?,?,?,?,?,?,?,?,?,?
262,40380,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43470,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
265,96010,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96860,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96810,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96850,?,?,?,?,?,?,?,?,?,?,?,?,?
255,96870,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96760,?,?,?,?,?,?,?,?,?,?,?,?,?
261,95540,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93220,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91940,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87030,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86870,?,?,?,?,?,?,?,?,?,?,?,?,?
273,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,48110,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87280,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88520,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
274,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88020,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86390,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86070,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,95820,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94290,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
262,96990,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
253,45100,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,39520,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84380,?,?,?,?,?,?,?,?,?,?,?,?,?
256,45490,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87250,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86440,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,82600,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,95250,?,?,?,?,?,?,?,?,?,?,?,?,?
270,97340,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96930,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92700,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87220,?,?,?,?,?,?,?,?,?,?,?,?,?
274,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
274,41770,?,?,?,?,?,?,?,?,?,?,?,?,?
264,48590,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91150,?,?,?,?,?,?,?,?,?,?,?,?,?
261,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95330,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96940,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94550,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87940,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88130,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
255,82440,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88970,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90840,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
261,79630,?,?,?,?,?,?,?,?,?,?,?,?,?
263,41290,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
258,81610,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
270,96030,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,93800,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88150,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
255,43360,?,?,?,?,?,?,?,?,?,?,?,?,?
254,83700,?,?,?,?,?,?,?,?,?,?,?,?,?
258,85620,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91470,?,?,?,?,?,?,?,?,?,?,?,?,?
266,48370,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,94480,?,?,?,?,?,?,?,?,?,?,?,?,?
265,90780,?,?,?,?,?,?,?,?,?,?,?,?,?
263,89990,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
260,41190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86760,?,?,?,?,?,?,?,?,?,?,?,?,?
258,45430,?,?,?,?,?,?,?,?,?,?,?,?,?
265,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90360,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91850,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92080,?,?,?,?,?,?,?,?,?,?,?,?,?
263,95050,?,?,?,?,?,?,?,?,?,?,?,?,?
261,82570,?,?,?,?,?,?,?,?,?,?,?,?,?
255,83050,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88820,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95300,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93840,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
274,47440,?,?,?,?,?,?,?,?,?,?,?,?,?
278,95640,?,?,?,?,?,?,?,?,?,?,?,?,?
269,90130,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92770,?,?,?,?,?,?,?,?,?,?,?,?,?
259,90910,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91090,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
270,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
271,95170,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,43390,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,41880,?,?,?,?,?,?,?,?,?,?,?,?,?
259,85820,?,?,?,?,?,?,?,?,?,?,?,?,?
274,91120,?,?,?,?,?,?,?,?,?,?,?,?,?
266,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
267,91310,?,?,?,?,?,?,?,?,?,?,?,?,?
268,88710,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,84220,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89690,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86430,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89550,?,?,?,?,?,?,?,?,?,?,?,?,?
258,92520,?,?,?,?,?,?,?,?,?,?,?,?,?
260,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
274,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
274,44080,?,?,?,?,?,?,?,?,?,?,?,?,?
271,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,93220,?,?,?,?,?,?,?,?,?,?,?,?,?
268,48270,?,?,?,?,?,?,?,?,?,?,?,?,?
269,96380,?,?,?,?,?,?,?,?,?,?,?,?,?
268,96300,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95930,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89940,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86850,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,46270,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91490,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85780,?,?,?,?,?,?,?,?,?,?,?,?,?
251,78550,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
273,94440,?,?,?,?,?,?,?,?,?,?,?,?,?
263,94710,?,?,?,?,?,?,?,?,?,?,?,?,?
265,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
260,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90860,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
269,47550,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88280,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91860,?,?,?,?,?,?,?,?,?,?,?,?,?
264,93020,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92100,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
261,94130,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
263,82600,?,?,?,?,?,?,?,?,?,?,?,?,?
265,45980,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,46230,?,?,?,?,?,?,?,?,?,?,?,?,?
260,92180,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93170,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91810,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
251,85260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
266,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
267,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94530,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94910,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95710,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,46490,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87510,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90140,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95060,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,45190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89630,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86290,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90440,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88950,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94690,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89760,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91600,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92010,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92770,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92460,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92980,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93740,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92080,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87980,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86260,?,?,?,?,?,?,?,?,?,?,?,?,?
256,83460,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,42800,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91560,?,?,?,?,?,?,?,?,?,?,?,?,?
249,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86880,?,?,?,?,?,?,?,?,?,?,?,?,?
247,83690,?,?,?,?,?,?,?,?,?,?,?,?,?
252,82900,?,?,?,?,?,?,?,?,?,?,?,?,?
258,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88290,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88950,?,?,?,?,?,?,?,?,?,?,?,?,?
255,43460,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90710,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90460,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92470,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91550,?,?,?,?,?,?,?,?,?,?,?,?,?
252,91850,?,?,?,?,?,?,?,?,?,?,?,?,?
251,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90790,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88200,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,44730,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86620,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85840,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83310,?,?,?,?,?,?,?,?,?,?,?,?,?
255,40680,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84350,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90700,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86030,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89170,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90920,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88010,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90830,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86850,?,?,?,?,?,?,?,?,?,?,?,?,?
262,83970,?,?,?,?,?,?,?,?,?,?,?,?,?
257,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84950,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88180,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
247,87960,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89570,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88330,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93030,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92960,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91720,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43120,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,46070,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88180,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91480,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93200,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,42080,?,?,?,?,?,?,?,?,?,?,?,?,?
241,83240,?,?,?,?,?,?,?,?,?,?,?,?,?
243,84300,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84720,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92580,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87950,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93540,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86380,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90260,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88750,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89480,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
248,83300,?,?,?,?,?,?,?,?,?,?,?,?,?
248,84150,?,?,?,?,?,?,?,?,?,?,?,?,?
246,85790,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88620,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90020,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85180,?,?,?,?,?,?,?,?,?,?,?,?,?
249,46600,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93790,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
239,43560,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86180,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85030,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85730,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85550,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84340,?,?,?,?,?,?,?,?,?,?,?,?,?
245,84250,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,46620,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93770,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85500,?,?,?,?,?,?,?,?,?,?,?,?,?
253,86060,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85860,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88530,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
