@relation 'Station 46001_air.tropp.1948_1.arff'

@attribute air numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
224.419998,?,?,?,?,?,?,?,?,?,?,?,?,?
223.940002,?,?,?,?,?,?,?,?,?,?,?,?,?
220.199997,?,?,?,?,?,?,?,?,?,?,?,?,?
217.470001,?,?,?,?,?,?,?,?,?,?,?,?,?
219.919998,?,?,?,?,?,?,?,?,?,?,?,?,?
217.5,?,?,?,?,?,?,?,?,?,?,?,?,?
216.149994,?,?,?,?,?,?,?,?,?,?,?,?,?
220.520004,?,?,?,?,?,?,?,?,?,?,?,?,?
220.149994,?,?,?,?,?,?,?,?,?,?,?,?,?
219.850006,?,?,?,?,?,?,?,?,?,?,?,?,?
215.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
218.949997,?,?,?,?,?,?,?,?,?,?,?,?,?
222.270004,?,?,?,?,?,?,?,?,?,?,?,?,?
216.850006,?,?,?,?,?,?,?,?,?,?,?,?,?
210.190002,?,?,?,?,?,?,?,?,?,?,?,?,?
215.100006,?,?,?,?,?,?,?,?,?,?,?,?,?
212.770004,?,?,?,?,?,?,?,?,?,?,?,?,?
219.770004,?,?,?,?,?,?,?,?,?,?,?,?,?
214.149994,?,?,?,?,?,?,?,?,?,?,?,?,?
221.619995,?,?,?,?,?,?,?,?,?,?,?,?,?
226.169998,?,?,?,?,?,?,?,?,?,?,?,?,?
221.869995,?,?,?,?,?,?,?,?,?,?,?,?,?
229.600006,?,?,?,?,?,?,?,?,?,?,?,?,?
220.819992,?,?,?,?,?,?,?,?,?,?,?,?,?
222.800003,?,?,?,?,?,?,?,?,?,?,?,?,?
226.050003,?,?,?,?,?,?,?,?,?,?,?,?,?
230.319992,?,?,?,?,?,?,?,?,?,?,?,?,?
229.819992,?,?,?,?,?,?,?,?,?,?,?,?,?
229.899994,?,?,?,?,?,?,?,?,?,?,?,?,?
225.720001,?,?,?,?,?,?,?,?,?,?,?,?,?
222.800003,?,?,?,?,?,?,?,?,?,?,?,?,?
212.869995,?,?,?,?,?,?,?,?,?,?,?,?,?
213.520004,?,?,?,?,?,?,?,?,?,?,?,?,?
213.919998,?,?,?,?,?,?,?,?,?,?,?,?,?
